State,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Alabama,3.54,3.52,3.76,3.73,3.66,3.72,3.8,4.22,4.45,4,4.09,4.26,4.35,4.73,4.23
Alaska,5.28,5.74,5.28,5.18,5.51,5.59,5.64,6.3,6.4,6.16,5.78,5.74,6.36,7.25,6.76
Arizona,3.98,4.27,3.97,4.12,4.38,4.52,4.67,4.72,4.69,4.57,4.69,4.86,4.7,5.26,4.93
Arkansas,2.97,3.33,3.24,3.2,3.5,3.67,3.71,4.08,3.96,3.65,3.86,4.13,3.9,3.94,4.49
California,4.68,4.73,4.74,4.93,4.92,5.18,5.53,5.57,5.7,5.61,5.43,5.34,5.7,6.08,6.05
Colorado,4.82,4.94,4.83,4.99,5.09,5.04,5.57,6.11,6.09,5.59,6.02,5.86,5.73,6.79,6.09
Connecticut,5.02,5.33,5.34,5.5,5.51,5.68,6.24,6.41,6.47,6.49,6.6,6.54,6.42,6.93,7.02
Delaware,5.04,4.96,4.97,4.9,4.8,5.12,5.24,5.46,5.07,5.21,5.52,5.47,4.9,5.41,5.75
D.C.,4.12,4.12,3.91,4.5,4.35,4.5,4.85,5.08,5.56,5.31,5.69,5.53,6.52,6.01,6.83
Florida,3.89,3.64,3.8,3.9,4.05,4.3,4.57,4.58,4.49,4.56,4.41,4.51,4.61,4.85,4.61
Georgia,4.19,4.26,4.29,4.24,4.1,4.59,4.93,4.86,4.62,4.33,4.41,4.6,4.81,4.7,4.96
Hawaii,5.15,4.74,4.73,5.18,5.62,5.96,6.05,6.4,6.15,5.56,5.95,5.9,5.63,6.42,7.12
Idaho,3.76,3.82,3.77,4.24,4.44,4.42,4.62,4.92,4.74,4.68,4.71,4.75,4.79,4.85,5.34
Illinois,4.61,4.62,4.27,4.52,4.61,4.84,4.87,5.25,5.33,5.29,5.07,5.06,5.17,5.39,5.49
Indiana,4.09,4.04,4.1,4.24,4.23,4.24,4.54,4.75,4.65,4.43,4.61,4.44,4.62,4.95,4.81
Iowa,4.1,4.1,4.1,4.14,4.34,4.65,4.81,4.89,5.01,5.07,4.9,5.02,5.34,6.02,5.78
Kansas,4.11,4.14,4.26,4.42,4.11,4.2,4.56,4.85,4.79,4.47,4.61,4.61,5,4.78,5.34
Kentucky,3.63,3.84,3.68,3.69,3.56,3.67,3.95,3.95,4.11,4.27,4.11,3.99,4.11,4.49,4.28
Louisiana,3.07,3.33,3.4,3.35,3.64,3.72,3.65,4.13,3.96,4.54,3.93,4.07,3.91,4.64,4.24
Maine,3.73,3.66,3.69,3.71,4.13,4.39,4.56,4.79,4.72,4.75,4.79,4.97,4.92,5.5,5.17
Maryland,5.45,5.35,5.64,5.23,5.71,6.05,6.37,6.56,6.37,6.42,6.42,6.89,7.18,6.94,7.62
Massachusetts,4.68,5.23,4.99,5.1,5.2,5.6,5.53,5.85,6.03,5.94,6.09,6.33,6.37,6.25,6.32
Michigan,4.55,4.5,4.27,4.5,4.23,4.59,4.86,4.94,4.98,4.6,4.63,4.89,5,5.66,5.2
Minnesota,5.43,5.27,5.46,5.28,5.61,5.42,5.62,5.81,5.49,5.61,5.23,5.78,6.18,6.43,6.72
Mississippi,3.43,3.02,3.09,3.27,3.48,3.29,3.47,3.73,3.64,3.51,3.82,4.11,3.66,3.23,3.55
Missouri,4.51,4.13,4.28,4.38,4.21,4.3,4.46,4.6,4.6,4.88,4.58,4.58,4.98,4.63,5.66
Montana,3.28,3.21,3.48,3.41,3.4,3.73,4.11,4.37,4.29,4.04,4.13,4.03,4.51,4.32,5.11
Nebraska,4.18,4.36,4.28,4.4,4.38,4.79,4.81,4.92,5.07,4.96,5.25,5.56,5.22,5.76,5.69
Nevada,4.58,4.54,4.5,4.52,4.72,4.82,5.23,5.41,5.47,5.14,5.12,4.7,4.73,5.18,4.99
New Hampshire,5.09,5.13,5.53,5.56,5.68,5.7,6.2,6.76,6.62,6.41,6.66,6.59,6.78,6.91,7.34
New Jersey,5.04,5.18,5.46,5.6,5.53,6.34,6.81,6.05,6.53,6.48,6.3,6.23,6.67,6.38,6.52
New Mexico,3.51,3.31,3.55,3.51,3.96,3.89,4,4.44,4.21,4.35,4.51,4.2,4.34,4.02,4.67
New York,4.07,4.21,4.2,4.28,4.46,4.72,4.82,4.89,5.05,5.02,4.98,5.06,4.77,5,5.43
North Carolina,3.83,3.82,3.65,3.73,4.02,4.21,3.98,4.35,4.29,4.19,4.38,4.52,4.16,4.63,4.68
North Dakota,3.6,3.58,3.62,4.04,3.92,4.22,4.1,4.72,4.96,5.01,5.1,5.64,5.58,5.92,6.07
Ohio,4.3,4.18,4.27,4.35,4.31,4.42,4.59,4.91,4.69,4.59,4.59,4.46,4.44,5.07,4.96
Oklahoma,3.24,3.56,3.65,3.59,3.96,3.76,3.88,4.32,4.61,4.59,4.31,4.85,4.84,4.62,4.72
Oregon,4.25,4.13,4.18,4.16,4.1,4.42,4.71,5.02,5.17,4.91,5.06,5.15,5.18,4.9,5.89
Pennsylvania,4.22,4.35,4.25,4.29,4.41,4.63,4.85,4.84,5.14,4.82,4.83,4.99,5.19,5.52,5.52
Rhode Island,4.22,4.57,4.24,4.47,4.79,4.95,5.37,5.42,5.32,5.16,5.16,4.9,5.61,5.63,5.86
South Carolina,3.76,3.77,3.78,3.85,3.87,4.02,3.96,4.42,4.22,4.11,4.17,4.01,4.44,4.36,4.49
South Dakota,3.65,3.97,3.79,3.95,4.11,4.32,4.54,4.64,5.16,4.58,4.54,4.72,4.94,5.34,5.31
Tennessee,3.41,3.58,3.7,3.75,3.81,3.94,4.07,4.12,3.97,4.05,3.86,4.23,4.3,4.34,4.37
Texas,3.86,4.09,4.01,3.93,4.14,4.14,4.33,4.61,4.65,4.75,4.73,4.9,5.19,5.14,5.39
Utah,4.76,4.73,4.79,4.93,5.09,5.48,5.46,5.35,6.25,5.85,5.67,5.55,5.83,6.1,6.34
Vermont,3.96,4.08,4.3,4.33,4.73,5.07,5.2,4.74,5.07,5.23,5.59,5.19,5.56,6.55,6.07
Virginia,4.72,5.02,4.96,5.48,5.11,5.19,5.71,5.92,6.2,6.05,6.04,6.26,6.46,6.59,6.62
Washington,4.25,4.25,4.52,4.75,4.99,5.06,5.47,5.81,5.66,6.04,5.62,5.69,6.22,6.39,5.91
West Virginia,2.94,2.97,2.94,3.28,3.34,3.64,3.84,4.21,3.8,4.05,4.28,4.18,4.36,4.31,3.96
Wisconsin,4.51,4.53,4.59,4.63,4.57,4.47,5.17,5.13,5.12,5.12,5.04,5.21,5.31,5.17,5.81
Wyoming,3.96,3.97,3.98,4.26,4.54,4.47,4.7,4.87,5.33,5.25,5.22,5.45,5.75,6.74,5.57
